id,,Класс,Регион,Задача 1,Задача 2,Задача 3,Задача 4,Задача 5,Сумма,Статус
6029,11,Новосибирская 7,,0,5,0,1,13,Участник
6296,11,Тульская 6,,7,0,0,0,13,Участник
6680,11,Москва 4,,7,2,0,0,13,Участник
16172,11,Новосибирская 0,,7,0,6,0,13,Участник
24847,11,Алтайский 6,,7,0,0,0,13,Участник
3529,11,Московская 5,,7,0,0,0,12,Участник
5108,11,Москва 5,,7,0,0,0,12,Участник
5844,11,Вологодская 7,,5,0,0,0,12,Участник
9532,11,Владимирская 5,,7,0,0,0,12,Участник
17944,11,Санкт-Петербург 7,,5,0,0,0,12,Участник
5459,11,Московская 3,,7,0,0,1,11,Участник
9860,11,Курская 4,,7,0,0,0,11,Участник
29286,11,Алтайский 4,,7,0,0,0,11,Участник
8701,11,Санкт-Петербург 5,,2,2,0,1,10,Участник
18534,11,Алтайский 2,,7,0,0,1,10,Участник
19653,11,Кемеровская область - Кузбасс 3,,7,0,0,0,10,Участник
19978,11,Новосибирская 7,,3,0,0,0,10,Участник
21945,11,Санкт-Петербург 0,,7,3,0,0,10,Участник
4226,11,Московская 2,,7,0,0,0,9,Участник
11063,11,Санкт-Петербург 2,,7,0,0,0,9,Участник
13603,11,Липецкая 2,,7,0,0,0,9,Участник
22341,11,Новосибирская 0,,7,2,0,0,9,Участник
11929,11,Санкт-Петербург 1,,7,0,0,0,8,Участник
12525,11,Калужская 0,,7,1,0,0,8,Участник
24974,11,Челябинская 0,,7,0,0,1,8,Участник
29976,11,Приморский 1,,7,0,0,0,8,Участник
10687,11,Свердловская 0,,7,0,0,0,7,Участник
14453,11,Новосибирская 0,,7,0,0,0,7,Участник
21877,11,Саратовская 0,,7,0,0,0,7,Участник
22379,11,Вологодская 0,,0,0,7,0,7,Участник
17522,11,Татарстан 5,,1,0,0,0,6,Участник
26610,11,Кемеровская область - Кузбасс 0,,2,0,0,3,5,Участник
27249,11,Хакасия 0,,4,0,0,0,4,Участник
9035,11,Забайкальский 0,,2,0,0,0,2,Участник
14939,11,Ханты-Мансийский Автономный округ0 - Югра,,2,0,0,0,2,Участник
27545,11,Челябинская 0,,1,0,0,1,2,Участник
29096,11,Санкт-Петербург 0,,2,0,0,0,2,Участник
5839,11,Новосибирская 0,,1,0,0,0,1,Участник
22181,11,Хакасия 0,,0,1,0,0,1,Участник
24389,11,Москва 0,,1,0,0,0,1,Участник
29109,11,Хакасия 0,,1,0,0,0,1,Участник
2016,11,Московская 0,,0,0,0,0,0,Участник
2192,11,Москва 0,,0,0,0,0,0,Участник
2195,11,Москва 0,,0,0,0,0,0,Участник
2209,11,Московская 0,,0,0,0,0,0,Участник
2283,11,Москва 0,,0,0,0,0,0,Участник
4269,11,Москва 0,,0,0,0,0,0,Участник
4864,11,Москва 0,,0,0,0,0,0,Участник
5611,11,Москва 0,,0,0,0,0,0,Участник
21462,11,Хакасия 0,,0,0,0,0,0,Участник
29272,11,Саха /Якутия/ 0,,0,0,0,0,0,Участник
